3D_003,24
FileName,C:\MLP_Data\20221019-strategy-2+40-5.csv
Type of measurement data,3D data in details.
Number of points in X direction,2024
Number of points in Y direction,1
Max. in X direction,-1.766547
Min. in X direction,2.628513
Max. in Y direction,-0.838074
Min. in Y direction,-0.838194
Max. in Z direction,0.547226
Min. in Z direction,-0.604315
Ave. in Z direction,-0.026941
Data Name,Polygon data(The 1 profiles AZ=-140deg.)
Pitch,Tracing axis : ,0.001000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.001000,Stepping axis : ,0.000000
Range,Tracing axis : ,2.023000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.463010,2.078881,-0.838124
-0.462493,2.079752,-0.838124
-0.461980,2.080731,-0.838124
-0.461484,2.081621,-0.838124
-0.460983,2.082557,-0.838124
-0.460491,2.083464,-0.838124
-0.459954,2.084318,-0.838124
-0.459399,2.085106,-0.838124
-0.458936,2.086062,-0.838124
-0.458380,2.087280,-0.838124
-0.458076,2.087834,-0.838124
-0.457595,2.088617,-0.838124
-0.456904,2.089918,-0.838124
-0.456521,2.090602,-0.838124
-0.456219,2.091170,-0.838124
-0.455646,2.092295,-0.838124
-0.455237,2.093036,-0.838124
-0.454706,2.093882,-0.838124
-0.454200,2.095129,-0.838124
-0.453857,2.095859,-0.838124
-0.453208,2.096737,-0.838124
-0.452598,2.097819,-0.838124
-0.452145,2.098561,-0.838124
-0.451675,2.099381,-0.838124
-0.450975,2.100686,-0.838124
-0.450687,2.101175,-0.838124
-0.450214,2.102084,-0.838124
-0.449752,2.103119,-0.838124
-0.448853,2.104218,-0.838124
-0.448565,2.105191,-0.838124
-0.448088,2.106109,-0.838124
-0.447545,2.106737,-0.838124
-0.447027,2.107542,-0.838124
-0.446701,2.108927,-0.838124
-0.446215,2.109498,-0.838124
-0.445688,2.110205,-0.838124
-0.445333,2.111577,-0.838124
-0.444789,2.112100,-0.838124
-0.444493,2.112870,-0.838124
-0.443852,2.114016,-0.838124
-0.443199,2.115099,-0.838124
-0.442914,2.115564,-0.838124
-0.442368,2.116490,-0.838124
-0.441726,2.117596,-0.838124
-0.441145,2.118453,-0.838124
-0.440687,2.119674,-0.838124
-0.440321,2.119980,-0.838124
-0.439893,2.121006,-0.838124
-0.439392,2.121865,-0.838124
-0.438786,2.123157,-0.838124
-0.438276,2.124048,-0.838124
-0.437948,2.124373,-0.838124
-0.437518,2.125318,-0.838124
-0.437007,2.126129,-0.838124
-0.436569,2.127041,-0.838124
-0.436202,2.128012,-0.838124
-0.435504,2.129372,-0.838124
-0.435123,2.129770,-0.838124
-0.434257,2.130818,-0.838124
-0.433911,2.131390,-0.838124
-0.433548,2.132404,-0.838124
-0.432994,2.133649,-0.838124
-0.432357,2.134694,-0.838124
-0.432073,2.135161,-0.838124
-0.431513,2.136061,-0.838124
-0.430927,2.137306,-0.838124
-0.430328,2.138370,-0.838124
-0.429928,2.138778,-0.838124
-0.429515,2.139763,-0.838124
-0.429048,2.140689,-0.838124
-0.428520,2.141474,-0.838124
-0.428024,2.142298,-0.838124
-0.427635,2.143185,-0.838124
-0.427066,2.144287,-0.838124
-0.426650,2.144852,-0.838124
-0.426237,2.145798,-0.838124
-0.425659,2.146657,-0.838124
-0.425133,2.147561,-0.838124
-0.424673,2.148480,-0.838124
-0.424127,2.149340,-0.838124
-0.423624,2.150210,-0.838124
-0.423167,2.151433,-0.838124
-0.422626,2.152389,-0.838124
-0.422259,2.153021,-0.838124
-0.421659,2.154227,-0.838124
-0.420956,2.154956,-0.838124
-0.420299,2.155684,-0.838124
-0.420023,2.156692,-0.838124
-0.419610,2.157429,-0.838124
-0.419158,2.158277,-0.838124
-0.418590,2.159054,-0.838124
-0.417389,2.159691,-0.838124
-0.417449,2.161020,-0.838124
-0.417352,2.162231,-0.838124
-0.416986,2.162629,-0.838124
-0.416382,2.163572,-0.838124
-0.415942,2.164534,-0.838124
-0.415442,2.165380,-0.838124
-0.414891,2.166301,-0.838124
-0.414439,2.167228,-0.838124
-0.413863,2.168102,-0.838124
-0.413312,2.169010,-0.838124
-0.412801,2.169952,-0.838124
-0.412295,2.170846,-0.838124
-0.411799,2.171723,-0.838124
-0.411265,2.172619,-0.838124
-0.410761,2.173502,-0.838124
-0.410282,2.174471,-0.838124
-0.409746,2.175352,-0.838124
-0.409247,2.176226,-0.838124
-0.408811,2.177113,-0.838124
-0.408272,2.178489,-0.838124
-0.408026,2.178908,-0.838124
-0.407424,2.179669,-0.838124
-0.406940,2.180503,-0.838124
-0.406428,2.181471,-0.838124
-0.405842,2.182311,-0.838124
-0.405417,2.183194,-0.838124
-0.404933,2.184172,-0.838124
-0.404422,2.185048,-0.838124
-0.403955,2.185897,-0.838124
-0.403503,2.186862,-0.838124
-0.403044,2.187808,-0.838124
-0.402486,2.188672,-0.838124
