3D_003,24
FileName,C:\MLP_Data\RBL\20230504 D906\D906-3.csv
Type of measurement data,3D data in details.
Number of points in X direction,2085
Number of points in Y direction,1
Max. in X direction,-2.125839
Min. in X direction,2.604808
Max. in Y direction,-0.792110
Min. in Y direction,-0.792370
Max. in Z direction,0.409005
Min. in Z direction,-0.254214
Ave. in Z direction,0.069862
Data Name,D906-3
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,1.042000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.153080,2.303961,-0.792250
-0.152869,2.304463,-0.792250
-0.152553,2.305203,-0.792250
-0.152301,2.305618,-0.792250
-0.152021,2.305892,-0.792250
-0.151674,2.306606,-0.792250
-0.151496,2.306979,-0.792250
-0.151216,2.307397,-0.792250
-0.151027,2.307734,-0.792250
-0.150648,2.308421,-0.792250
-0.150550,2.308639,-0.792250
-0.150173,2.309302,-0.792250
-0.149976,2.309567,-0.792250
-0.149742,2.310258,-0.792250
-0.149446,2.310415,-0.792250
-0.149181,2.310885,-0.792250
-0.149008,2.311301,-0.792250
-0.148697,2.311757,-0.792250
-0.148485,2.312141,-0.792250
-0.148221,2.312651,-0.792250
-0.147858,2.313260,-0.792250
-0.147546,2.313664,-0.792250
-0.147464,2.313947,-0.792250
-0.147234,2.314342,-0.792250
-0.146913,2.315052,-0.792250
-0.146621,2.315381,-0.792250
-0.146276,2.315731,-0.792250
-0.146105,2.316162,-0.792250
-0.145655,2.316398,-0.792250
-0.145780,2.317116,-0.792250
-0.145668,2.317467,-0.792250
-0.145260,2.318143,-0.792250
-0.144663,2.318242,-0.792250
-0.144532,2.318837,-0.792250
-0.144269,2.319229,-0.792250
-0.144269,2.319895,-0.792250
-0.143871,2.320123,-0.792250
-0.143689,2.320597,-0.792250
-0.143414,2.321162,-0.792250
-0.143200,2.321623,-0.792250
-0.142906,2.322067,-0.792250
-0.142761,2.322233,-0.792250
