3D_003,24
FileName,C:\MLP_Data\20221019-strategy-2+40.csv
Type of measurement data,3D data in details.
Number of points in X direction,2069
Number of points in Y direction,1
Max. in X direction,-1.772780
Min. in X direction,2.625585
Max. in Y direction,-0.850304
Min. in Y direction,-0.850414
Max. in Z direction,0.541532
Min. in Z direction,-0.600787
Ave. in Z direction,-0.028236
Data Name,Polygon data(The 1 profiles AZ=-140deg.)
Pitch,Tracing axis : ,0.001000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.001000,Stepping axis : ,0.000000
Range,Tracing axis : ,2.068000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.449633,2.099338,-0.850334
-0.449087,2.100172,-0.850334
-0.448625,2.101038,-0.850334
-0.448183,2.102038,-0.850334
-0.447617,2.102985,-0.850334
-0.447119,2.103834,-0.850334
-0.446626,2.104726,-0.850334
-0.446162,2.105550,-0.850334
-0.445669,2.106429,-0.850334
-0.445219,2.107240,-0.850334
-0.444773,2.108079,-0.850334
-0.444274,2.108992,-0.850334
-0.443760,2.109905,-0.850334
-0.443289,2.110802,-0.850334
-0.442770,2.111724,-0.850334
-0.442277,2.112642,-0.850334
-0.441756,2.113561,-0.850334
-0.441160,2.115058,-0.850334
-0.440644,2.115996,-0.850334
-0.440168,2.116850,-0.850334
-0.439605,2.117565,-0.850334
-0.439258,2.118031,-0.850334
-0.438885,2.118985,-0.850334
-0.438214,2.120367,-0.850334
-0.437736,2.121219,-0.850334
-0.437275,2.122020,-0.850334
-0.436760,2.122946,-0.850334
-0.436474,2.123397,-0.850334
-0.435980,2.124262,-0.850334
-0.435519,2.125076,-0.850334
-0.434944,2.126239,-0.850334
-0.434544,2.126856,-0.850334
-0.434025,2.127765,-0.850334
-0.433505,2.128686,-0.850334
-0.432987,2.129557,-0.850334
-0.432483,2.130466,-0.850334
-0.431956,2.131368,-0.850334
-0.431435,2.132262,-0.850334
-0.430928,2.133195,-0.850334
-0.430442,2.134105,-0.850334
-0.429933,2.135023,-0.850334
-0.429461,2.135958,-0.850334
-0.428923,2.137138,-0.850334
-0.428513,2.138465,-0.850334
-0.428128,2.138808,-0.850334
-0.427416,2.139868,-0.850334
-0.426918,2.140416,-0.850334
-0.426633,2.141300,-0.850334
-0.425975,2.142432,-0.850334
-0.425626,2.143001,-0.850334
-0.425156,2.143807,-0.850334
-0.424659,2.144748,-0.850334
-0.424134,2.145639,-0.850334
-0.423623,2.146502,-0.850334
-0.423141,2.147403,-0.850334
-0.422593,2.148327,-0.850334
-0.422097,2.149242,-0.850334
-0.421617,2.150133,-0.850334
-0.421109,2.151011,-0.850334
-0.420627,2.151847,-0.850334
-0.420109,2.152783,-0.850334
-0.419619,2.153651,-0.850334
-0.419131,2.154560,-0.850334
-0.418639,2.155453,-0.850334
-0.418143,2.156329,-0.850334
-0.417657,2.157214,-0.850334
-0.417180,2.158080,-0.850334
-0.416708,2.158963,-0.850334
-0.416227,2.159839,-0.850334
-0.415745,2.160661,-0.850334
-0.415315,2.161540,-0.850334
-0.414728,2.162954,-0.850334
-0.414156,2.163922,-0.850334
-0.413816,2.164251,-0.850334
-0.413324,2.165183,-0.850334
-0.412660,2.166675,-0.850334
-0.412137,2.167620,-0.850334
-0.411591,2.168272,-0.850334
-0.411159,2.168901,-0.850334
-0.410603,2.170262,-0.850334
-0.410307,2.170745,-0.850334
-0.409882,2.171798,-0.850334
-0.409481,2.172714,-0.850334
-0.408854,2.173507,-0.850334
-0.408446,2.174523,-0.850334
-0.407898,2.175368,-0.850334
-0.407435,2.176206,-0.850334
-0.406936,2.177002,-0.850334
-0.406379,2.177788,-0.850334
-0.405903,2.178616,-0.850334
-0.405403,2.179462,-0.850334
-0.404890,2.180350,-0.850334
-0.404369,2.181297,-0.850334
-0.403889,2.182173,-0.850334
-0.403395,2.183064,-0.850334
-0.402889,2.183997,-0.850334
-0.402401,2.184893,-0.850334
-0.401925,2.185786,-0.850334
-0.401421,2.186681,-0.850334
-0.400936,2.187554,-0.850334
-0.400427,2.188457,-0.850334
-0.399941,2.189341,-0.850334
-0.399435,2.190288,-0.850334
-0.398786,2.191754,-0.850334
-0.398295,2.192621,-0.850334
-0.398009,2.192903,-0.850334
-0.397583,2.193863,-0.850334
-0.397139,2.194744,-0.850334
-0.396664,2.195586,-0.850334
-0.396154,2.196385,-0.850334
-0.395763,2.197323,-0.850334
-0.395148,2.198322,-0.850334
-0.394767,2.199046,-0.850334
-0.394203,2.199891,-0.850334
-0.393523,2.201370,-0.850334
-0.393145,2.201771,-0.850334
-0.392682,2.202740,-0.850334
-0.392153,2.203667,-0.850334
-0.391614,2.204598,-0.850334
-0.391127,2.205508,-0.850334
-0.390590,2.206389,-0.850334
-0.390080,2.207279,-0.850334
-0.389578,2.208151,-0.850334
-0.389069,2.209029,-0.850334
-0.388544,2.209973,-0.850334
-0.388073,2.210895,-0.850334
-0.387591,2.211731,-0.850334
-0.387124,2.212541,-0.850334
-0.386632,2.213433,-0.850334
-0.386183,2.214270,-0.850334
-0.385707,2.215150,-0.850334
-0.385189,2.216073,-0.850334
-0.384682,2.216992,-0.850334
-0.384197,2.217851,-0.850334
-0.383700,2.218739,-0.850334
-0.383198,2.219689,-0.850334
-0.382701,2.220577,-0.850334
-0.382213,2.221434,-0.850334
-0.381722,2.222327,-0.850334
-0.381166,2.223637,-0.850334
-0.380543,2.224732,-0.850334
-0.380333,2.225131,-0.850334
-0.379761,2.225969,-0.850334
-0.379325,2.227013,-0.850334
-0.378813,2.227837,-0.850334
-0.378324,2.228679,-0.850334
-0.377903,2.229553,-0.850334
-0.377403,2.230361,-0.850334
-0.376926,2.231214,-0.850334
-0.376459,2.232010,-0.850334
-0.375953,2.232852,-0.850334
-0.375440,2.233714,-0.850334
-0.374952,2.234597,-0.850334
-0.374444,2.235567,-0.850334
-0.373944,2.236492,-0.850334
-0.373412,2.237377,-0.850334
-0.372910,2.238287,-0.850334
-0.372394,2.239265,-0.850334
-0.371902,2.240196,-0.850334
-0.371396,2.241051,-0.850334
-0.370899,2.241965,-0.850334
-0.370414,2.242837,-0.850334
-0.369914,2.243723,-0.850334
-0.369410,2.244619,-0.850334
-0.368891,2.245580,-0.850334
-0.368406,2.246518,-0.850334
-0.367911,2.247408,-0.850334
-0.367421,2.248211,-0.850334
-0.366893,2.249047,-0.850334
-0.366380,2.250183,-0.850334
-0.366083,2.250847,-0.850334
-0.365544,2.251701,-0.850334
-0.365026,2.252598,-0.850334
-0.364538,2.253520,-0.850334
-0.364047,2.254387,-0.850334
-0.363588,2.255346,-0.850334
-0.363275,2.256911,-0.850334
-0.362509,2.257626,-0.850334
-0.362083,2.258039,-0.850334
-0.361470,2.258843,-0.850334
-0.360888,2.260091,-0.850334
-0.360504,2.260761,-0.850334
-0.359994,2.261651,-0.850334
-0.359372,2.262891,-0.850334
-0.359074,2.263436,-0.850334
-0.358593,2.264273,-0.850334
-0.358097,2.265137,-0.850334
-0.357629,2.265997,-0.850334
-0.357148,2.266859,-0.850334
-0.356668,2.267671,-0.850334
-0.356163,2.268513,-0.850334
-0.355721,2.269422,-0.850334
-0.355225,2.270389,-0.850334
-0.354689,2.271297,-0.850334
-0.354182,2.272595,-0.850334
-0.353748,2.273458,-0.850334
-0.353136,2.274406,-0.850334
-0.352796,2.275008,-0.850334
-0.352223,2.275938,-0.850334
-0.351682,2.276723,-0.850334
-0.351158,2.277615,-0.850334
-0.350668,2.278562,-0.850334
-0.350181,2.279446,-0.850334
-0.349706,2.280339,-0.850334
-0.349148,2.281333,-0.850334
-0.348694,2.282219,-0.850334
-0.348203,2.283099,-0.850334
-0.347753,2.283909,-0.850334
-0.347279,2.284804,-0.850334
-0.346714,2.286222,-0.850334
-0.346243,2.287146,-0.850334
-0.345806,2.287549,-0.850334
-0.345494,2.288397,-0.850334
-0.345003,2.289304,-0.850334
-0.344254,2.290738,-0.850334
